0.755	0.9739	0.0038	1
0.7575	0.9592	0.0039	1
0.77	0.9847	0.004	1
0.7725	0.9785	0.0039	1
0.775	0.9744	0.0039	1
0.7775	0.9715	0.0039	1
0.78	0.9827	0.004	1
0.7825	0.9777	0.004	1
0.785	0.972	0.004	1
0.7875	0.9859	0.0041	1
0.79	0.9736	0.0041	1
0.7925	0.972	0.0041	1
0.795	0.9741	0.0042	1
0.7975	0.9753	0.0042	1
0.8	0.9856	0.0042	1
0.8025	0.974	0.0042	1
0.805	0.974	0.0043	1
0.8075	0.9774	0.0043	1
0.81	0.9811	0.0044	1
0.8125	0.9712	0.0044	1
0.815	0.9658	0.0044	1
0.8175	0.9636	0.0045	1
0.82	0.9826	0.0035	3
0.825	0.9754	0.0041	5
0.83	0.9802	0.0043	5
0.835	0.9818	0.0045	5
0.84	0.9867	0.0045	5
0.845	0.9844	0.0042	5
0.85	0.9793	0.0044	5
0.855	0.9845	0.004	5
0.86	0.9858	0.0042	5
0.865	0.9846	0.0045	5
0.87	0.9855	0.0042	5
0.875	0.9833	0.0042	5
0.88	0.9799	0.0038	5
0.885	0.982	0.0035	5
0.89	0.9783	0.0041	5
0.895	0.9829	0.0038	5
0.9	0.9765	0.0042	4
0.905	0.9786	0.0036	5
0.91	0.9782	0.0035	5
0.915	0.9808	0.0035	5
0.92	0.9691	0.0042	4
0.925	0.9836	0.0035	5
0.93	0.9715	0.0042	4
0.935	0.9828	0.0044	4
0.94	0.98	0.0037	5
0.945	0.9852	0.0039	5
0.95	0.9796	0.0033	4
0.955	0.9884	0.0037	5
0.96	0.9908	0.0035	5
0.965	0.9949	0.0033	5
0.97	0.9896	0.003	5
0.975	0.9921	0.0029	5
0.98	0.986	0.0031	5
0.985	1.0006	0.0032	5
0.99	0.9973	0.0029	5
0.995	0.9989	0.0029	5
1	0.994	0.0033	5
1.005	1.0007	0.0036	5
1.01	1.0025	0.003	5
1.015	1.0049	0.0027	5
1.02	0.999	0.0031	5
1.025	1.0055	0.003	5
1.03	1.011	0.0031	5
1.035	1.0027	0.003	5
1.04	1.0059	0.0029	5
1.045	1.0117	0.0028	5
1.05	1.0051	0.0026	5
1.055	1.0093	0.0027	5
1.06	1.0123	0.0028	5
1.065	1.0016	0.0028	5
1.07	1.0109	0.0029	5
1.075	1.0061	0.0025	5
1.08	1.0158	0.0029	5
1.085	1.0146	0.0028	5
1.09	1.0119	0.0027	5
1.095	1.0135	0.0029	5
1.1	1.0063	0.0025	5
1.105	1.01	0.0027	5
1.11	1.0121	0.0032	5
1.115	1.006	0.0031	5
1.12	1.0073	0.003	4
1.125	1.0092	0.0039	3
1.13	1.0055	0.0043	5
1.135	1.0143	0.0036	5
1.14	1.0199	0.0035	5
1.145	1.0285	0.0033	4
1.15	1.0187	0.0036	5
1.155	1.0203	0.0033	5
1.16	1.0268	0.0032	5
1.165	1.0235	0.0029	5
1.17	1.0274	0.0028	5
1.175	1.0195	0.0027	5
1.18	1.029	0.0029	5
1.185	1.0272	0.0027	5
1.19	1.0245	0.0027	5
1.195	1.0331	0.0028	5
1.2	1.0229	0.0026	5
1.205	1.0287	0.0025	5
1.21	1.0294	0.0027	5
1.215	1.0373	0.0025	5
1.22	1.0363	0.0025	5
1.225	1.0346	0.0028	5
1.23	1.0387	0.0028	5
1.235	1.0359	0.0036	5
1.24	1.0422	0.0026	5
1.245	1.042	0.0032	5
1.25	1.0431	0.0025	5
1.255	1.0487	0.0024	5
1.26	1.0435	0.0025	5
1.265	1.0469	0.0028	5
1.27	1.041	0.0026	5
1.275	1.0463	0.0025	5
1.28	1.051	0.0029	5
1.285	1.0456	0.0029	5
1.29	1.0457	0.0028	5
1.295	1.0538	0.0035	5
1.3	1.0591	0.0036	5
1.305	1.0523	0.0033	5
1.31	1.0487	0.0032	5
1.315	1.0563	0.0031	5
1.32	1.0511	0.0031	5
1.325	1.0602	0.0031	5
1.33	1.058	0.0029	5
1.335	1.0573	0.0034	5
1.34	1.0627	0.0032	5
1.345	1.0521	0.0031	4
1.35	1.0573	0.0034	3
1.355	1.05	0.0026	1
1.36	1.0596	0.003	1
1.37	1.052	0.0053	2
1.375	1.063	0.0038	1
1.38	1.0588	0.0044	1
1.385	1.0673	0.003	1
1.4	1.0633	0.0055	3
1.405	1.0655	0.0057	4
1.41	1.0783	0.0064	4
1.415	1.083	0.007	3
1.42	1.0809	0.0051	2
1.425	1.0748	0.0044	5
1.43	1.07	0.0049	5
1.435	1.08	0.0047	4
1.44	1.0733	0.0043	5
1.445	1.0771	0.0042	5
1.45	1.0732	0.0038	5
1.455	1.0752	0.0037	5
1.46	1.0814	0.0043	5
1.465	1.0814	0.0055	5
1.47	1.0764	0.0045	4
1.475	1.0753	0.0035	5
1.48	1.0797	0.0035	5
1.485	1.0893	0.0037	3
1.49	1.0746	0.0035	5
1.495	1.0833	0.0033	5
1.5	1.0839	0.0034	5
1.505	1.0788	0.0033	5
1.51	1.0834	0.0039	5
1.515	1.0835	0.0033	5
1.52	1.085	0.003	5
1.525	1.0841	0.0031	5
1.53	1.0875	0.0033	5
1.535	1.087	0.0032	5
1.54	1.0796	0.003	5
1.545	1.087	0.0029	5
1.55	1.0867	0.0032	5
1.555	1.0888	0.0037	5
1.56	1.0911	0.0034	5
1.565	1.0941	0.0031	5
1.57	1.085	0.0037	5
1.575	1.0827	0.0036	4
1.58	1.0854	0.003	4
1.585	1.0967	0.003	5
1.59	1.0859	0.003	5
1.595	1.0854	0.003	5
1.6	1.0914	0.0029	5
1.605	1.0849	0.0034	4
1.61	1.091	0.0034	5
1.615	1.0914	0.003	5
1.62	1.0901	0.0031	5
1.625	1.0943	0.0031	5
1.63	1.0935	0.0031	5
1.635	1.0847	0.0033	5
1.64	1.0917	0.0036	5
1.645	1.0875	0.0032	5
1.65	1.0957	0.0033	5
1.655	1.096	0.0033	5
1.66	1.0951	0.0033	5
1.665	1.0953	0.0033	5
1.67	1.0932	0.0032	5
1.675	1.0916	0.0032	5
1.68	1.0945	0.0038	5
1.685	1.093	0.0036	5
1.69	1.0974	0.0031	5
1.695	1.0952	0.0034	5
1.7	1.0879	0.004	5
1.705	1.0933	0.0035	5
1.71	1.0958	0.0034	5
1.715	1.0911	0.0037	5
1.72	1.0958	0.0035	5
1.725	1.1	0.0032	5
1.73	1.0888	0.0036	5
1.735	1.0985	0.0035	5
1.74	1.0988	0.0038	5
1.745	1.0975	0.0035	5
1.75	1.0987	0.0036	5
1.755	1.0992	0.0039	5
1.76	1.0968	0.0036	5
1.765	1.0984	0.0038	5
1.77	1.0988	0.0037	5
1.775	1.1007	0.0035	5
1.78	1.0971	0.0038	5
1.785	1.1087	0.005	4
1.79	1.0995	0.004	5
1.795	1.0959	0.0039	5
1.8	1.0924	0.0028	1
1.805	1.0906	0.0031	1
1.81	1.0942	0.0036	2
1.815	1.0963	0.0061	4
1.82	1.0989	0.004	1
1.825	1.0999	0.0033	1
1.83	1.0903	0.0102	2
1.835	1.0967	0.0039	1
1.84	1.096	0.0039	1
1.845	1.1014	0.0113	2
1.85	1.1	0.0049	1
1.855	1.1033	0.0103	5
1.86	1.0971	0.0044	1
1.87	1.1051	0.0078	3
1.875	1.0974	0.0169	3
1.885	1.1019	0.0045	1
1.89	1.1083	0.005	3
1.895	1.1115	0.0094	4
1.9	1.1109	0.0086	4
1.905	1.1068	0.0098	5
1.915	1.1123	0.0056	2
1.92	1.11	0.0051	2
1.925	1.1166	0.0042	2
1.93	1.1247	0.0045	1
1.94	1.1121	0.0036	1
1.945	1.1143	0.004	2
1.95	1.1179	0.0037	2
1.955	1.1157	0.006	5
1.96	1.1128	0.0059	5
1.965	1.1185	0.0061	4
1.97	1.1121	0.0056	5
1.975	1.1159	0.0055	5
1.98	1.1135	0.0056	5
1.985	1.1168	0.0046	5
1.99	1.1122	0.0048	5
1.995	1.1174	0.0057	4
2	1.1079	0.0062	4
2.005	1.1034	0.0064	3
2.01	1.1109	0.0058	4
2.015	1.1066	0.0065	5
2.02	1.1109	0.0062	5
2.025	1.1157	0.0058	5
2.03	1.1154	0.0052	5
2.035	1.1144	0.0047	5
2.04	1.1146	0.0048	5
2.045	1.1104	0.0048	5
2.05	1.1048	0.0055	4
2.055	1.1056	0.005	5
2.06	1.1095	0.0064	4
2.065	1.1105	0.0052	5
2.07	1.109	0.0052	5
2.075	1.1153	0.0048	5
2.08	1.1155	0.0053	5
2.085	1.1184	0.005	5
2.09	1.1175	0.0045	5
2.095	1.1114	0.0046	5
2.1	1.1153	0.0046	5
2.105	1.1164	0.0045	5
2.11	1.1133	0.0047	5
2.115	1.1132	0.0052	5
2.12	1.1085	0.0049	5
2.125	1.1146	0.0046	5
2.13	1.1153	0.0047	5
2.135	1.1147	0.0049	5
2.14	1.1182	0.0046	5
2.145	1.1129	0.0048	5
2.15	1.1139	0.005	5
2.155	1.1164	0.0051	5
2.16	1.118	0.0048	5
2.165	1.1151	0.0048	5
2.17	1.1203	0.0047	5
2.175	1.1168	0.0051	5
2.18	1.113	0.0049	5
2.185	1.1184	0.0057	5
2.19	1.1186	0.0051	5
2.195	1.1145	0.0051	5
2.2	1.1133	0.005	5
2.205	1.1157	0.0049	5
2.21	1.1149	0.0055	5
2.215	1.1165	0.0051	5
2.22	1.1152	0.0056	5
2.225	1.1216	0.0059	5
2.23	1.1157	0.0052	5
2.235	1.1153	0.0052	5
2.24	1.1136	0.0052	5
2.245	1.1144	0.0052	5
2.25	1.1153	0.0053	5
2.255	1.1197	0.0056	5
2.26	1.116	0.0055	5
2.265	1.1179	0.0056	5
2.27	1.1144	0.0055	5
2.275	1.1112	0.0055	5
2.28	1.1079	0.0058	5
2.285	1.1115	0.0061	5
2.29	1.1145	0.0057	5
2.295	1.109	0.0056	5
2.3	1.1075	0.0056	5
2.305	1.1057	0.0057	5
2.31	1.1096	0.0057	5
2.315	1.1065	0.0063	5
2.32	1.0981	0.0073	3
2.325	1.1025	0.0059	5
2.33	1.1041	0.0062	5
2.335	1.1073	0.0058	5
2.34	1.1029	0.006	5
2.345	1.0998	0.0061	5
2.35	1.1043	0.0064	5
2.355	1.1068	0.0074	4
2.36	1.1078	0.0065	4
2.365	1.102	0.0063	5
2.37	1.1053	0.0065	5
2.375	1.1047	0.0074	5
2.38	1.1018	0.0065	5
2.385	1.1042	0.0065	5
2.39	1.1063	0.0064	5
2.395	1.1042	0.0069	5
2.4	1.1006	0.0066	5
2.405	1.1025	0.0071	5
2.41	1.1034	0.0068	5
2.415	1.103	0.007	4
2.42	1.1011	0.0076	4
2.425	1.1057	0.0068	5
2.43	1.0967	0.0066	5
2.435	1.0974	0.0073	5
2.44	1.0978	0.0077	4
2.445	1.1004	0.0071	3
2.45	1.1023	0.0076	5
2.455	1.1009	0.0077	5
2.46	1.1015	0.0079	5
2.465	1.0933	0.0076	5
2.47	1.0973	0.0074	3
2.475	1.0985	0.0072	3
2.48	1.0975	0.0077	4
2.485	1.0907	0.0091	4
2.49	1.0968	0.0077	4
